# What each kind of creature takes from each element: a damage
# multiplier, higher meaning it is hurt more. 0 is immune.
# wcid,name,health,slash,pierce,bludgeon,cold,fire,acid,electric,nether
# health is how much it has at full, 0 when not recorded: what tells a
# thing worth spending a vulnerability on from one that dies first.
# An empty column means the creature has no figure for that element.
# Regenerate with reference/scripts/data/creatures.sh (reads the ACE
# world database, the community's reconstruction of retail's server
# data; the client has no copy of its own).
36825,Peerless Drudge,608,0.6,0.6,0.6,0.6,0.82,0.6,0.6,
36826,Unconquered Drudge,503,0.9,0.56,0.96,0.85,0.96,0.85,0.22,
36827,Acidic Coral Golem,555,0.33,0.67,1,0.5,0.5,0.5,0.5,
36828,Coral Golem,555,0.33,0.67,1,0.5,0.5,0.5,0.5,
36829,Acidic Diamond Golem,555,0.33,0.67,1,0.5,0.5,0.5,0.5,
36830,Diamond Golem,555,0.33,0.67,1,0.5,0.5,0.5,0.5,
36831,Dire Champion Golem,1500,0.33,0.67,1,0.5,0.5,0.5,0.5,
36832,Gold Golem,555,0.33,0.33,1,1,1,1,1,
36833,Pyreal Golem,555,0.1,0.1,0.6,0.25,0.25,0.55,0.1,
36834,Vapor Golem,465,0.1,0.1,0.1,1,0.5,0.8,0.85,
36835,Dire Champion Lugian,2500,0.66,0.66,0.66,0.42,0.25,0.9,1,
36836,Raider Juggernaut,513,0.66,0.66,0.66,0.42,0.25,0.9,1,
36837,Gotrok Juggernaut,513,0.66,0.85,0.5,0.45,0.25,0.65,0.95,
36838,Tiatus Raider,450,0.66,0.66,0.66,0.42,0.25,0.9,1,
36839,Gotrok Titan,565,0.66,0.85,0.66,0.45,0.25,0.65,0.95,
36840,Bloodthirsty Monouga,420,0.6,0.9,0.45,1,0.45,0.75,0.55,
36841,Dire Champion Monouga,1800,0.55,0.8,0.45,0.65,0.85,0.85,0.65,
36842,Insidious Monouga,475,0.55,0.8,0.45,0.65,0.85,0.85,0.65,
36843,Merciless Monouga,475,0.6,0.9,0.45,0.85,0.85,0.75,0.55,
36844,Pugnacious Monouga,400,0.6,0.9,0.45,1,0.45,0.75,0.55,
36845,Abyssal Shadow,480,1,0.5,0.67,0.1,1,0.2,0.5,
36846,Dire Champion Shadow,1955,1,0.5,0.7,0.1,1,0.2,0.5,
36847,Maelstrom Shadow,535,1,0.5,0.65,0.1,1,0.2,0.2,
36848,Pandemonium Shadow,355,0.87,0.5,0.65,0.1,0.88,0.2,0.2,
36849,Paroxysm Shadow,535,1,0.5,0.65,0.1,1,0.2,0.2,
36850,Shadow Phantom,480,1,0.5,0.7,0.1,1,0.2,0.5,
36851,Sinister Shadow,385,0.85,0.5,0.67,0.1,0.88,0.2,0.5,
36852,Shadow Spectre,480,0.85,0.5,0.69,0.1,0.88,0.2,0.5,
36853,Tenebrous Shadow,385,0.86,0.5,0.67,0.1,0.89,0.2,0.5,
36854,Shadow Wraith,580,1,0.5,0.7,0.1,1,0.2,0.5,
36855,Armored Skeleton,433,0.58,0.25,0.85,0.3,0.75,0.55,0.4,
36856,Skeletal Champion,433,0.58,0.25,0.85,0.3,0.9,0.42,0.4,
36857,Dire Champion Skeleton,1551,0.58,0.25,0.85,0.3,0.75,0.55,0.4,
36858,Great Skeleton,433,0.58,0.25,1,0.3,0.9,0.42,0.4,
36859,Skeletal Hero,551,0.58,0.25,0.75,0.3,0.25,0.62,0.4,
36860,Virindi Adjudicator,350,0.58,0.62,0.71,0.5,0.88,0.65,0.5,
36861,Virindi Consul,350,0.86,0.55,0.57,0.5,0.86,0.45,0.5,
36862,Virindi Desecrator,505,0.89,0.65,0.73,0.5,0.88,0.45,0.5,
36863,Dire Champion Virindi,1800,0.89,0.65,0.73,0.5,0.88,0.45,0.5,
36864,Virindi Profane,500,0.88,0.65,0.73,0.65,0.87,0.62,0.65,
36865,Virindi Profatrix,500,0.91,0.65,0.81,0.65,0.88,0.62,0.65,
36866,Aun Javhalrea; the Game Warden,525,1,1,1,1,1,1,1,
36918,Three Eyed Snowman,20000,0.64,0.66,0.67,0,0.92,0.65,0.66,
36928,Shade of Bael'Zharon,70000,1,1,1,1,1,1,1,
36929,Thief of Dreams,5135,0.65,0.65,0.55,0.5,0.8,0.45,0.5,
36931,Dream Marauder,600,0.65,0.65,0.55,0.5,0.82,0.45,0.5,
36951,Aerbax's Shadow,1000000,0.92,1,0.65,0.4,0.92,0.92,0.4,
36953,Drudge Protector,10000,0.7,0.4,0.4,0.3,0.7,0.6,0.6,
36954,Elemental Protector,10000,0.45,0.45,0.45,0.3,0.3,0,0.65,
36955,Elemental Protector,10000,0.45,0.45,0.45,0.65,0,0.3,0.3,
36956,Elemental Protector,10000,0.45,0.45,0.45,0,0.65,0.3,0.3,
36957,Elemental Protector,10000,0.45,0.45,0.45,0.3,0.3,0.65,0,
36960,Mosswart Protector,5000,0.5,0.8,0.8,0.4,0.91,0.7,0.91,
36961,Olthoi Protector,10000,0.6,0.65,0.7,0.35,0.35,0.35,0.35,
36963,Formless Shadow,1500,0.5,0.3,0.3,0.1,0.65,0.2,0.2,
36964,Shadow Protector,1600,0.88,0.5,0.65,0.1,0.89,0.2,0.2,
36967,Tusker Protector,10000,0.42,0.79,0.75,0.75,0.91,0.75,0.25,
36968,Virindi Artificer,5000,0.89,0.65,0.68,0.65,0.88,0.69,0.65,
36969,Virindi Artificer,5000,0.89,0.65,0.68,0.65,0.88,0.69,0.65,
36970,Virindi Artificer,5000,0.89,0.65,0.68,0.65,0.88,0.69,0.65,
36972,Virindi Protector,10000,0.89,0.65,0.67,0.5,0.89,0.45,0.5,
37043,Guardian,1120,1,1,1,1,1,1,1,
37082,Tanada Soroku,1000,0.6,0.5,0.4,0.4,0.8,0.4,0.8,
37084,Tanada Burrows Sapper,600,0.6,0.5,0.4,0.4,0.8,0.4,0.8,
37085,Tanada Burrows Enforcer,680,0.6,0.5,0.4,0.4,0.8,0.4,0.8,
37089,Nomendar al-Rakh,125,1,1,1,1,1,1,1,
37097,Shroud Cabal Node-Leech,600,0.67,0.67,0.67,0.67,0.83,0.67,0.67,
37098,Shroud Cabal Raider,230,0.67,0.67,0.67,0.67,0.83,0.67,0.79,
37099,Shroud Cabal Raider Captain,400,0.67,0.67,0.67,0.67,0.83,0.67,0.79,
37100,Shroud Cabal Forager,175,0.67,0.67,0.67,0.79,0.83,0.67,0.66,
37101,Shroud Cabal Forager Captain,200,0.67,0.67,0.67,0.79,0.83,0.67,0.66,
37145,Jailer,525,1,1,1,1,1,1,1,
37146,Laylana,300,1,1,1,1,1,1,1,
37157,Door,2000,0.5,0.5,0.89,0,0.65,0.6,0.6,
37177,Blood Priestess,890,0.5,0.6,0.62,0.55,0.89,0.45,0.5,
37179,Imperial Guard,1355,0.57,0.57,0.86,0.3,0.9,0.7,0.4,
37180,Imperial Archivist,1345,0.57,0.57,0.86,0.3,0.9,0.7,0.4,
37377,Aerbax's Shadow,900000,0.92,1,0.65,0.4,0.92,0.92,0.4,
37378,Aerbax's Shadow,200000,0.92,1,0.65,0.4,0.92,0.92,0.4,
37379,Aerbax's Shadow,700000,0.92,1,0.65,0.4,0.92,0.92,0.4,
37380,Aerbax's Shadow,300000,0.92,1,0.65,0.4,0.92,0.92,0.4,
37381,Aerbax's Shadow,500000,0.92,1,0.65,0.4,0.92,0.92,0.4,
37400,Merwart Mundagurg,220,1,1,1,1,1,1,1,
37405,Blighted Miry Moarsman,540,0.9,0.56,0.96,0.85,0.96,0.85,1,
37406,Blighted Desolation Moarsman,540,0.9,0.56,0.96,0.85,0.96,0.85,0.85,
37416,Blighted Desolation Moarsman,540,0.9,0.7,0.7,0.7,0.7,0.7,0.7,
37417,Blighted Disgusting Moarsman,275,0.9,0.56,0.96,0.85,0.96,0.85,0.82,
37418,Blighted Grimy Moarsman,695,0.9,0.56,0.72,0.85,0.72,0.85,0.56,
37419,Blighted Pallid Moarsman,95,0.55,0.8,0.8,0.38,0.89,0.3,1,
37420,Blighted Putrid Moarsman,405,0.86,0.75,0.42,0.86,0.58,0.25,0.42,
37421,Blighted Rank Moarsman,125,0.86,0.75,0.42,0.86,0.58,0.25,0.42,
37440,Guard Liaza,55,1,1,1,1,1,1,1,
37441,Francisco the Hunter,165,1,1,1,1,1,1,1,
37442,Guard Taizo,150,1,1,1,1,1,1,1,
37443,Marcus Danby,165,1,1,1,1,1,1,1,
37444,Guard Al'Zira,200,1,1,1,1,1,1,1,
37445,Guard Bey,200,1,1,1,1,1,1,1,
37452,Corrupted Dread,15120,0.8,0.8,0.8,0.5,1,0.7,0.5,
37453,Corrupted Maiden,490,0.85,0.4,0.4,0.4,0.8,0.49,0.5,
37454,Spectral Dread,20250,0.8,0.8,0.8,0.5,1,0.7,0.5,
37455,Forge Golem,3500,0.58,0.25,0.35,0.95,0.35,0.92,0.92,
37456,Grave Rat,1350,0.75,0.75,0.95,0.5,0.5,0.5,0.95,
37457,Pyre Champion,6831,0.58,0.58,0.66,0.3,0.3,0.42,0.4,
37458,Pyre Minion,2500,0.58,0.58,0.66,0.3,0.3,0.42,0.4,
37459,Pyre Skeleton,3500,0.58,0.58,0.66,0.3,0.3,0.42,0.4,
37460,Wight Captain,4120,0.82,0.5,0.5,0.5,0.85,0.5,0.5,
37461,Wight Blade Sorcerer,3500,0.82,0.5,0.5,0.5,0.85,0.5,0.5,
37462,Wight,3000,0.82,0.5,0.5,0.5,0.85,0.5,0.5,
37569,Rock Wall,2000,0.5,0.5,0.89,0,0.65,0.6,0.6,
37601,Blight Spirit,475,0.8,0.8,0.8,0.5,1,0.7,0.5,
37604,Blight Rat,1000,0.75,0.75,1,0.6,0.25,0.6,1,
37606,Large Blight Rat,1000,0.75,0.75,1,0.6,0.25,0.6,1,
37608,Blight Revenant,1150,1,0.52,0.75,0.1,1,0.75,0.86,
37609,Blight Lictor,1150,1,0.52,0.75,0.1,1,0.75,0.86,
37610,Jondor Torgren,140,1,1,1,1,1,1,1,
38009,K'nath N'da,5000,0.7,0.4,0.4,0.4,0.4,0.4,0.4,
38010,K'nath R'ajed,5000,0.7,0.4,0.4,0.4,0.4,0.4,0.4,
38011,K'nath Y'nda,5000,0.7,0.4,0.4,0.4,0.4,0.4,0.4,
38012,K'nath Mother,50000,0.86,0.86,0.88,0.75,0.79,0.69,0.69,
38014,K'nath B'orret,5000,0.7,0.4,0.4,0.4,0.4,0.4,0.4,
38015,K'nath C'ire,5000,0.7,0.4,0.4,0.4,0.4,0.4,0.4,
38016,K'nath Y'bot,5000,0.7,0.4,0.4,0.4,0.4,0.4,0.4,
38029,Elite Zharalim Agent,1400,0.95,0.95,0.95,0.95,0.85,1,0.9,
38030,Falatacot Blood Prophetess,2870,0.5,0.45,0.65,0.55,0.65,0.55,0.5,
38035,Falatacot Herald,4000,1,1,1,1,1,1,1,
38045,Hiro Ishigame,115,1,1,1,1,1,1,1,
38076,Lost Menilesh Denizen,1000,0.85,0.5,0.5,0.5,0.85,0.85,0.5,
38080,Lord Rytheran,100250,0.65,0.5,0.5,0.5,0.65,0.65,0.5,
38084,Menilesh Guard,1105,0.8,0.5,0.5,0.5,0.82,0.5,0.5,
38144,Siabot the Deranged,923,0.4,0.4,0.5,0.6,0.5,0.6,0.86,
38145,Lorfne the Unhinged,1800,0.4,0.4,0.5,0.6,0.5,0.6,0.86,
38146,Ves the Mad,370,0.4,0.4,0.5,0.6,0.5,0.6,0.86,
38147,Inkitan the Crazed,495,0.4,0.4,0.5,0.6,0.5,0.6,0.86,
38148,Cloywer the Unstable,600,0.4,0.4,0.5,0.6,0.5,0.6,0.86,
38149,Despe the Insane,850,0.4,0.4,0.5,0.6,0.5,0.6,0.86,
38150,Blighted Verdant Moarsman,800,0.9,0.55,0.4,0.85,0.4,0.85,1,
38151,Captain Warner,85,1,1,1,1,1,1,1,
38176,Blighted Hoary Armoredillo,265,0.5,1,0.5,0.95,0.5,0.7,0.95,
38177,Blighted Oak Golem,275,0.53,0.9,1,0.1,0.4,0.2,0.4,
38178,Blighted Pyreal Golem,555,0.1,0.1,0.6,0.25,0.25,0.55,0.1,
38179,Blighted Sotiris Hollow Minion,130,0.5,0.5,0.33,0.67,0.25,0.5,0.25,
38180,Blighted Bane Grievver,465,1,0.89,0.67,0.25,0.25,0.25,0.25,
38181,Blighted Dire Ursuin,215,0.58,1,0.58,0.58,0.86,0.58,0.58,
38227,Shishalti bint Jaffa,235,1,1,1,1,1,1,1,
38238,Kiko,235,1,1,1,1,1,1,1,
38239,Kanji Hatashiya,235,1,1,1,1,1,1,1,
38240,Marconi di Bellenesse,235,1,1,1,1,1,1,1,
38241,Kaymor ibn Dumandi,235,1,1,1,1,1,1,1,
38242,Lunbal Dolicci,235,1,1,1,1,1,1,1,
38243,Milos ibn Ashud,235,1,1,1,1,1,1,1,
38255,Shrine of the Eye of T'thuun,50,1,1,1,1,1,1,1,
38256,Shrine of the Scroll of Prophecy,50,1,1,1,1,1,1,1,
38257,Shrine of the Temple Horn,50,1,1,1,1,1,1,1,
38258,Shrine of the Finger Bone of Mishfain,50,1,1,1,1,1,1,1,
38259,Shrine of the Skull of Mishfain,50,1,1,1,1,1,1,1,
38260,Shrine of the Sacred Deep Water,50,1,1,1,1,1,1,1,
38261,Shrine of the Spear of Baalforth; the Slayer,50,1,1,1,1,1,1,1,
38262,Shrine of Hagrafash's Tooth Necklace,50,1,1,1,1,1,1,1,
38263,Shrine of the Blood Pearl,50,1,1,1,1,1,1,1,
38264,Shrine of the Coral's Heart,50,1,1,1,1,1,1,1,
38265,Egg,200,0.1,0.1,0.25,0.5,0.5,0.5,0.5,
38266,Jentha Strongarm,235,1,1,1,1,1,1,1,
38267,Gavin Hammerstone,235,1,1,1,1,1,1,1,
38268,Chiyo,235,1,1,1,1,1,1,1,
38269,Denada Morningthaw,235,1,1,1,1,1,1,1,
38270,Boshi Sutadasuto,235,1,1,1,1,1,1,1,
38271,Ricaldo di Alduressa,235,1,1,1,1,1,1,1,
38272,Dorn Bowspeaker,235,1,1,1,1,1,1,1,
38273,Ualya bint Muyzal,235,1,1,1,1,1,1,1,
38274,Akahana,235,1,1,1,1,1,1,1,
38275,Elesandra Trembol,235,1,1,1,1,1,1,1,
38276,Kotaro Ueda,235,1,1,1,1,1,1,1,
38277,Berrando Piatelli,235,1,1,1,1,1,1,1,
38278,Kylos Hunterson,235,1,1,1,1,1,1,1,
38279,Payla bint Dumandi,235,1,1,1,1,1,1,1,
38280,Brood Mother,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38281,Brood Mother,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38282,Brood Mother,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38283,Brood Mother,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38286,Maguth Moarsman,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38287,Mogshuth Moarsman,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38291,Shoguth Moarsman,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38292,Spawn,500,0.9,0.55,0.4,0.85,0.4,0.85,1,
38293,Spawn Watcher,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38294,Spawnling,400,0.9,0.55,0.4,0.85,0.4,0.85,1,
38295,Coral Tower,40000,1,1,1,1,1,1,1,
38296,Coral Tower,40000,1,1,1,1,1,1,1,
38297,Coral Tower,40000,1,1,1,1,1,1,1,
38309,Istonia Charson,235,1,1,1,1,1,1,1,
38330,Philonius Porbandar,235,1,1,1,1,1,1,1,
38331,Gamri Nightshade,235,1,1,1,1,1,1,1,
38349,Blind Keeper,60000,0.9,0.55,0.4,0.85,0.4,0.75,1,
38351,Gate Watcher,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38355,Listris Sleech,620,0.6,0.6,0.7,0.5,0.5,0.5,0.5,0.6
38360,Prior Kothmox,40000,0.9,0.55,0.4,0.85,0.4,0.75,1,
38371,Alicia Bladesworn,296,1,1,1,1,1,1,1,
38372,Hizuki Tama,296,1,1,1,1,1,1,1,
38373,Brizinna du Corcosi,296,1,1,1,1,1,1,1,
38385,Tikchti,6000,1,0.75,0.46,1,0.75,0.25,0.25,
38386,Skith'Kirit,6000,1,0.75,0.46,1,0.75,0.25,0.25,
38402,Bandit Mana Hunter,1500,0.5,0.5,0.7,0.75,0.5,0.5,0.75,
38403,Bandit Mana Hunter Boss,3000,0.4,0.4,0.6,0.65,0.4,0.4,0.65,
38406,Blessed Moar,1420,0.9,0.55,0.4,0.85,0.4,0.85,1,
38409,Blessed Moarsman,1270,0.9,0.8,0.4,0.7,0.7,0.85,1,
38411,Ashris Niffis,3800,1,0.5,0.5,0.9,0.5,0.9,0.5,
38412,Sclavus Acolyte of T'thuun,1110,1,0.75,0.46,1,0.75,0.25,0.25,
38432,Blighted Ardent Moarsman,1270,0.9,0.55,0.4,0.85,0.4,0.85,1,
38439,Afessa Sclavus Soldier,1215,1,0.75,0.46,1,0.75,0.25,0.25,
38440,Siessa Sclavus Soldier,1215,1,0.75,0.46,1,0.75,0.25,0.25,
38441,Sclavus Acolyte of T'thuun,1110,1,0.75,0.46,1,0.75,0.25,0.25,
38442,Sclavus Acolyte of T'thuun,1110,1,0.75,0.46,1,0.75,0.25,0.25,
38461,Arcanum Mana-smith,296,1,1,1,1,1,1,1,
38587,Ardent Moar,1420,0.9,0.55,0.4,0.85,0.4,0.85,1,
38588,Blessed Moar,1420,0.9,0.55,0.4,0.85,0.4,0.85,1,
38589,Verdant Moar,1420,0.9,0.55,0.4,0.85,0.4,0.85,1,
38590,Ardent Moarsman,2000,0.65,0.55,0.65,0.5,0.4,0.3,0.8,
38591,Verdant Moarsman,2000,0.65,0.55,0.65,0.5,0.4,0.3,0.8,
38592,Vaeshok,7630,0.9,1.1,0.9,0.9,1,0.8,1,
38593,Falatacot Consort,1800,0.5,0.45,0.65,0.55,0.65,0.55,0.5,
38594,Falatacot Blood Prophetess,3010,0.5,0.45,0.65,0.55,0.65,0.55,0.5,
38602,Hidoshi Kawara,296,1,1,1,1,1,1,1,
38603,Boroth Bearhand,296,1,1,1,1,1,1,1,
38605,Manto Sakara,296,1,1,1,1,1,1,1,
38606,Turvald Snorborgson,296,1,1,1,1,1,1,1,
38608,Daisei Chirana,296,1,1,1,1,1,1,1,
38609,Agbeart,296,1,1,1,1,1,1,1,
38629,Captain Joroshi,1500,0.4,0.4,0.4,0.4,0.4,0.4,0.75,
38630,Celestial Hand Scout,1000,0.4,0.4,0.4,0.4,0.4,0.4,0.75,
38631,Eldrytch Web Scout,1000,0.4,0.4,0.4,0.4,0.4,0.4,0.75,
38632,Radiant Blood Scout,1000,0.4,0.4,0.4,0.4,0.4,0.4,0.75,
38633,Assassin,1200,0.4,0.4,0.4,0.4,0.4,0.4,0.75,
38634,Benedino,2000,0.4,0.4,0.4,0.4,0.4,0.4,0.75,
38635,Captain Donnarion,1500,0.4,0.4,0.4,0.4,0.4,0.4,0.75,
38636,Captain Haroush,1500,0.4,0.4,0.4,0.4,0.4,0.4,0.75,
38643,Khadira of the Eldrytch Web,195,1,1,1,1,1,1,1,
38644,Shien Genda of the Radiant Blood,195,1,1,1,1,1,1,1,
38645,Aldrion of the Celestial Hand,195,1,1,1,1,1,1,1,
38650,Blighted Grimy Moarsman,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38651,Blighted Mucky Moarsman,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38652,Blighted Scummy Moarsman,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38708,Francesca du Orza,125,1,1,1,1,1,1,1,
38709,Luciana du Maki,125,1,1,1,1,1,1,1,
38710,Viviana Fortiore,125,1,1,1,1,1,1,1,
38713,Shambling Archivist,4110,0.82,0.5,0.5,0.5,0.85,0.5,0.5,0.9
38806,Corrupted Pyre Spark,150,0.45,0.45,0.45,0.65,0,0.3,0.3,
38807,Corrupted Pyre Oak,200250,0.8,0.8,0.79,0.49,0.34,0.49,0.84,
38820,Tamara du Cinghalle,255,1,1,1,1,1,1,1,
38823,Eyestalk of T'thuun,1230,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
38824,Tendril of T'thuun,810,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
38825,Tentacle of T'thuun,1020,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
38826,Eyestalk of T'thuun,1230,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
38827,Tendril of T'thuun,810,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
38828,Tentacle of T'thuun,1020,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
38829,Eyestalk of T'thuun,1230,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
38830,Tendril of T'thuun,810,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
38831,Tentacle of T'thuun,1020,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
38839,Master Archer,1500,0.4,0.4,0.6,0.7,0.4,0.4,0.7,
38840,Master Archer,1500,0.4,0.4,0.6,0.7,0.4,0.4,0.7,
38841,Master Archer,1500,0.4,0.4,0.6,0.7,0.4,0.4,0.7,
38842,Master Mage,890,0.4,0.4,0.6,0.7,0.4,0.4,0.7,
38843,Master Mage,890,0.4,0.4,0.6,0.7,0.4,0.4,0.7,
38844,Master Mage,890,0.4,0.4,0.6,0.7,0.4,0.4,0.7,
38845,Master Soldier,1500,0.4,0.4,0.6,0.7,0.4,0.4,0.7,
38846,Master Soldier,1500,0.4,0.4,0.6,0.7,0.4,0.4,0.7,
38847,Master Soldier,1500,0.4,0.4,0.6,0.7,0.4,0.4,0.7,
38871,Blighted Ardent Moarsman,1270,0.9,0.55,0.4,0.85,0.4,0.85,1,
38872,Blighted Verdant Moarsman,1115,0.9,0.55,0.4,0.85,0.4,0.85,1,
38873,Afessa Sclavus Soldier,1215,1,0.75,0.46,1,0.75,0.25,0.25,
38874,Siessa Sclavus Soldier,1215,1,0.75,0.46,1,0.75,0.25,0.25,
38875,Sclavus Acolyte of T'thuun,1110,1,0.75,0.46,1,0.75,0.25,0.25,
38876,Sclavus Acolyte of T'thuun,1110,1,0.75,0.46,1,0.75,0.25,0.25,
38877,Sclavus Acolyte of T'thuun,1110,1,0.75,0.46,1,0.75,0.25,0.25,
38943,Chief Grogbash,3225,1,1,1,1,1,1,1,
38944,Korgluuk of Bur,3225,1,1,1,1,1,1,1,
38953,Kerthump the Ear Taker,3225,1,1,1,1,1,1,1,
38954,Warrior Corthos,3225,1,1,1,1,1,1,1,
38955,Glormigoth,3225,1,1,1,1,1,1,1,
38956,Champion Bullgara,3225,1,1,1,1,1,1,1,
38958,Darcusch the Barbarian,3225,1,1,1,1,1,1,1,
38959,Hea Tnakarea,3225,1,1,1,1,1,1,1,
39007,Blighted Desolation Moarsman,540,0.9,0.7,0.7,0.7,0.7,0.7,0.7,
39009,Blighted Disgusting Moarsman,275,0.9,0.56,0.96,0.85,0.96,0.85,0.82,
39011,Blighted Grimy Moarsman,695,0.9,0.56,0.72,0.85,0.72,0.85,0.56,
39013,Blighted Pallid Moarsman,95,0.55,0.8,0.8,0.38,0.89,0.3,1,
39015,Blighted Putrid Moarsman,405,0.86,0.75,0.42,0.86,0.58,0.25,0.42,
39017,Blighted Rank Moarsman,125,0.86,0.75,0.42,0.86,0.58,0.25,0.42,
39040,Tendril of T'thuun,810,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
39137,Moarsman Marauder,1270,0.75,0.55,0.65,0.75,0.4,0.3,0.48,
39140,Moarsman Marauder,1270,0.75,0.55,0.65,0.75,0.4,0.3,0.48,
39142,Moarsman Marauder,1270,0.75,0.55,0.65,0.75,0.4,0.3,0.48,
39143,Moarsman Marauder,1270,0.75,0.55,0.65,0.75,0.4,0.3,0.48,
39145,Moarsman Raider,800,0.85,0.56,0.72,1.1,0.72,0.85,1.1,
39146,Moarsman Raider,800,0.85,0.56,0.72,1.1,0.72,0.85,1.1,
39147,Moarsman Raider,800,0.85,0.56,0.72,1.1,0.72,0.85,1.1,
39149,Sclavus Marauder,1110,0.88,0.75,0.46,1,0.75,0.25,0.25,
39152,Sclavus Marauder,1110,0.88,0.75,0.46,1,0.75,0.25,0.25,
39155,Sclavus Marauder,1110,0.88,0.75,0.46,1,0.75,0.25,0.25,
39156,Sclavus Marauder,1110,0.88,0.75,0.46,1,0.75,0.25,0.25,
39157,Sclavus Raider,820,0.85,0.75,0.46,0.85,0.75,0.25,0.25,
39158,Sclavus Raider,820,0.85,0.75,0.46,0.85,0.75,0.25,0.25,
39161,Falatacot Marauder,2870,0.5,0.45,0.65,0.55,0.65,0.55,0.5,
39166,Falatacot Marauder,2870,0.5,0.45,0.65,0.55,0.65,0.55,0.5,
39167,Falatacot Marauder,2870,0.5,0.45,0.65,0.55,0.65,0.55,0.5,
39168,Falatacot Marauder,2870,0.5,0.45,0.65,0.55,0.65,0.55,0.5,
39171,Falatacot Raider,2410,0.5,0.45,0.65,0.55,0.65,0.55,0.5,
39174,Patriarch's Executioner,10000,0.5,0.45,0.65,0.55,0.65,0.55,0.5,
39182,Patriarch's Executioner,10000,0.5,0.45,0.65,0.55,0.65,0.55,0.5,
39193,Patriarch's Executioner,10000,0.5,0.45,0.65,0.55,0.65,0.55,0.5,
39196,Patriarch's Executioner,10000,0.5,0.45,0.65,0.55,0.65,0.55,0.5,
39342,Eyestalk of T'thuun,1230,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
39344,Eyestalk of T'thuun,1230,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
39345,Eyestalk of T'thuun,1230,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
39348,Kazyk Ri T'thuunixis,150000,0.6,0.55,0.85,0.75,0.89,0.85,0.8,
39349,Kazyk Ri T'thuunixis,150000,0.6,0.55,0.85,0.75,0.89,0.85,0.8,
39350,Minik Ra T'thuunixis,150000,0.6,0.55,0.85,0.75,0.89,0.85,0.8,
39351,Minik Ra T'thuunixis,150000,0.6,0.55,0.85,0.75,0.89,0.85,0.8,
39352,Nivinizk T'thuunixis,150000,0.6,0.55,0.85,0.75,0.89,0.85,0.8,
39353,Nivinizk T'thuunixis,150000,0.6,0.55,0.85,0.75,0.89,0.85,0.8,
39354,Tthuun Pillar,50000,1,1,1,1,1,1,1,
39358,Tthuun Pillar,50000,1,1,1,1,1,1,1,
39359,Tthuun Pillar,50000,1,1,1,1,1,1,1,
39360,Tthuun Pillar,50000,1,1,1,1,1,1,1,
39361,Tthuun Pillar,50000,1,1,1,1,1,1,1,
39450,Eyestalk of T'thuun,1230,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
39451,Tendril of T'thuun,810,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
39452,Tentacle of T'thuun,1020,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
39454,Tendril of T'thuun,810,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
39455,Tentacle of T'thuun,1020,0.55,0.55,0.75,0.25,0.75,0.65,0.15,
39479,Moarsman Guard,1115,0.65,0.55,0.65,0.5,0.4,0.3,0.8,
39480,Sclavus Guard,1110,1,0.75,0.46,1,0.75,0.25,0.25,
39481,Falatacot Guard,2870,0.5,0.45,0.65,0.75,0.65,0.55,0.5,
39511,Scarecrow Guard,310,0.9,0.5,0.5,0.5,1,0.5,0.9,
39512,Horrid Remoran,615,0.1,0.3,0.3,0.1,0.1,0.1,0.1,
39746,Sean the Speedy,38,1,1,1,1,1,1,1,
39748,Exploration Marker,130,1,1,1,1,1,1,1,
39749,Exploration Marker,130,1,1,1,1,1,1,1,
39750,Exploration Marker,130,1,1,1,1,1,1,1,
39751,Exploration Marker,130,1,1,1,1,1,1,1,
39752,Exploration Marker,130,1,1,1,1,1,1,1,
39753,Exploration Marker,130,1,1,1,1,1,1,1,
